IP地址,端口,TLS,数据中心,国家,地区,城市,ASN,ORG,延迟(ms),速度(MB/s)
59.27.228.134,24335,TRUE,JP:FUK3574,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,165,2.17
14.32.121.27,12298,TRUE,JP:FUK3575,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,156,2.17
211.221.51.156,10102,TRUE,JP:FUK3576,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,155,2.17
121.151.79.187,28443,TRUE,JP:FUK3577,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,156,2.17
14.48.204.248,18200,TRUE,JP:FUK3578,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,172,2.17
211.228.85.135,31072,TRUE,JP:FUK3579,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,177,2.16
222.104.209.76,24343,TRUE,JP:FUK3580,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,150,2.16
221.159.54.132,21624,TRUE,JP:FUK3581,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,189,2.16
14.48.204.248,32130,TRUE,JP:FUK3582,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,134,2.16
59.25.106.235,19235,TRUE,JP:FUK3583,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,149,2.16
220.90.84.55,20542,TRUE,JP:FUK3584,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,190,2.16
220.120.248.42,22556,TRUE,JP:FUK3585,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,162,2.16
61.73.109.157,31255,TRUE,JP:FUK3586,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,207,2.16
121.190.128.166,22938,TRUE,JP:FUK3587,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,169,2.16
222.121.79.214,17329,TRUE,JP:FUK3588,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,159,2.15
115.21.166.232,12984,TRUE,JP:FUK3589,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,151,2.15
221.152.115.8,10212,TRUE,JP:FUK3590,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,152,2.15
14.36.181.53,31976,TRUE,JP:FUK3591,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,130,2.15
59.1.55.42,12517,TRUE,JP:FUK3592,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,133,2.15
175.207.220.139,32354,TRUE,JP:FUK3593,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,195,2.15
14.38.20.161,21213,TRUE,JP:FUK3594,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,138,2.15
168.126.210.143,29846,TRUE,JP:FUK3595,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,154,2.15
220.122.42.198,30216,TRUE,JP:FUK3596,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,144,2.15
118.41.50.223,22237,TRUE,JP:FUK3597,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,142,2.15
211.195.114.78,20731,TRUE,JP:FUK3598,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,146,2.15
221.152.242.211,36813,TRUE,JP:FUK3599,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,178,2.15
218.157.11.21,29312,TRUE,JP:FUK3600,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,156,2.15
175.204.247.48,35815,TRUE,JP:FUK3601,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,163,2.15
14.36.97.87,23566,TRUE,JP:FUK3602,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,147,2.15
221.163.75.191,34625,TRUE,JP:FUK3603,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,196,2.15
222.104.180.239,15503,TRUE,JP:FUK3604,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,159,2.15
118.43.214.55,37796,TRUE,JP:FUK3605,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,190,2.14
14.36.97.87,12339,TRUE,JP:FUK3606,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,172,2.14
220.93.227.79,11873,TRUE,JP:FUK3607,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,156,2.14
14.54.26.190,28388,TRUE,JP:FUK3608,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,145,2.14
59.27.228.116,37694,TRUE,JP:FUK3609,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,178,2.14
59.1.7.124,32740,TRUE,JP:FUK3610,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,167,2.14
221.159.54.132,15339,TRUE,JP:FUK3611,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,305,2.14
218.158.109.102,20440,TRUE,JP:FUK3612,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,168,2.14
112.184.56.73,12129,TRUE,JP:FUK3613,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,161,2.14
168.126.210.143,14511,TRUE,JP:FUK3614,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,232,2.14
14.39.251.200,19000,TRUE,JP:FUK3615,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,157,2.14
222.108.35.132,10735,TRUE,JP:FUK3616,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,181,2.13
221.159.54.132,19339,TRUE,JP:FUK3617,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,214,2.13
14.38.20.161,25362,TRUE,JP:FUK3618,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,187,2.13
222.103.251.148,32388,TRUE,JP:FUK3619,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,166,2.13
211.199.54.68,21198,TRUE,JP:FUK3620,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,183,2.13
210.222.105.52,39911,TRUE,JP:FUK3621,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,162,2.12
14.43.88.199,13165,TRUE,JP:FUK3622,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,129,2.12
222.119.56.43,13795,TRUE,JP:FUK3623,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,158,2.12
221.159.54.132,33026,TRUE,JP:FUK3624,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,189,2.12
218.152.153.20,29707,TRUE,JP:FUK3625,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,138,2.12
220.119.123.7,11874,TRUE,JP:FUK3626,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,182,2.12
14.34.25.156,11818,TRUE,JP:FUK3627,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,176,2.12
221.159.54.132,17640,TRUE,JP:FUK3628,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,150,2.12
222.121.79.214,10413,TRUE,JP:FUK3629,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,150,2.12
14.36.97.87,28006,TRUE,JP:FUK3630,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,143,2.12
14.38.20.161,28716,TRUE,JP:FUK3631,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,177,2.12
175.204.247.48,19689,TRUE,JP:FUK3632,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,159,2.12
59.10.201.102,14109,TRUE,JP:FUK3633,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,152,2.12
121.134.192.125,12350,TRUE,JP:FUK3634,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,150,2.12
222.99.238.101,28547,TRUE,JP:FUK3635,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,172,2.12
222.117.132.108,17025,TRUE,JP:FUK3636,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,158,2.11
211.217.145.217,29291,TRUE,JP:FUK3637,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,169,2.11
211.228.68.43,17190,TRUE,JP:FUK3638,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,171,2.11
222.111.59.184,15449,TRUE,JP:FUK3639,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,164,2.11
222.108.35.132,24531,TRUE,JP:FUK3640,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,155,2.11
220.89.216.63,30276,TRUE,JP:FUK3641,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,131,2.11
211.197.141.138,29488,TRUE,JP:FUK3642,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,139,2.11
14.36.119.92,27567,TRUE,JP:FUK3643,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,139,2.11
118.43.214.55,21749,TRUE,JP:FUK3644,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,156,2.11
221.159.54.132,33333,TRUE,JP:FUK3645,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,216,2.11
220.120.248.42,11440,TRUE,JP:FUK3646,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,138,2.11
14.42.61.5,15715,TRUE,JP:FUK3647,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,273,2.11
221.166.163.231,22702,TRUE,JP:FUK3648,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,154,2.11
168.126.210.143,12273,TRUE,JP:FUK3649,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,211,2.11
118.43.214.55,12236,TRUE,JP:FUK3650,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,158,2.1
221.164.149.81,30617,TRUE,JP:FUK3651,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,161,2.1
175.201.21.227,30643,TRUE,JP:FUK3652,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,174,2.1
118.38.208.63,22088,TRUE,JP:FUK3653,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,115,2.1
211.199.54.68,26938,TRUE,JP:FUK3654,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,206,2.1
175.199.77.12,22750,TRUE,JP:FUK3655,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,150,2.1
14.32.158.138,28153,TRUE,JP:FUK3656,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,161,2.1
14.32.158.138,33052,TRUE,JP:FUK3657,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,176,2.1
222.108.35.132,23411,TRUE,JP:FUK3658,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,158,2.1
175.200.243.54,18599,TRUE,JP:FUK3659,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,151,2.1
168.126.182.190,12327,TRUE,JP:FUK3660,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,178,2.1
218.145.177.163,12445,TRUE,JP:FUK3661,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,178,2.1
221.156.192.209,37155,TRUE,JP:FUK3662,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,155,2.09
218.152.195.182,33338,TRUE,JP:FUK3663,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,150,2.09
222.99.156.159,16608,TRUE,JP:FUK3664,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,154,2.09
222.104.82.72,20062,TRUE,JP:FUK3665,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,149,2.09
211.199.54.68,13216,TRUE,JP:FUK3666,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,183,2.09
222.121.232.215,19711,TRUE,JP:FUK3667,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,192,2.09
221.159.54.132,28951,TRUE,JP:FUK3668,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,193,2.09
222.120.173.147,20845,TRUE,JP:FUK3669,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,180,2.09
59.4.127.17,14581,TRUE,JP:FUK3670,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,162,2.09
14.55.194.48,18002,TRUE,JP:FUK3671,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,164,2.09
59.4.127.17,31649,TRUE,JP:FUK3672,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,162,2.09
211.197.141.138,17776,TRUE,JP:FUK3673,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,142,2.09
222.104.209.76,10861,TRUE,JP:FUK3674,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,166,2.08
221.159.54.132,26713,TRUE,JP:FUK3675,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,160,2.08
168.126.182.190,37841,TRUE,JP:FUK3676,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,157,2.08
14.32.158.138,30184,TRUE,JP:FUK3677,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,168,2.08
175.200.243.54,14200,TRUE,JP:FUK3678,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,155,2.08
14.32.158.138,29831,TRUE,JP:FUK3679,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,203,2.08
222.99.156.159,19473,TRUE,JP:FUK3680,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,193,2.08
168.126.182.190,23169,TRUE,JP:FUK3681,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,186,2.08
61.74.161.20,38229,TRUE,JP:FUK3682,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,218,2.08
211.222.65.50,17811,TRUE,JP:FUK3683,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,156,2.08
168.126.210.143,33957,TRUE,JP:FUK3684,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,232,2.08
220.126.11.89,10116,TRUE,JP:FUK3685,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,174,2.08
218.158.214.122,35961,TRUE,JP:FUK3686,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,142,2.07
221.159.54.132,17063,TRUE,JP:FUK3687,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,187,2.07
218.145.177.163,36249,TRUE,JP:FUK3688,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,174,2.07
222.99.156.159,26733,TRUE,JP:FUK3689,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,196,2.07
61.74.161.20,34011,TRUE,JP:FUK3690,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,181,2.07
211.199.54.68,10989,TRUE,JP:FUK3691,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,123,2.07
168.126.210.143,28295,TRUE,JP:FUK3692,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,171,2.07
211.199.54.68,21479,TRUE,JP:FUK3693,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,192,2.07
14.48.49.133,26839,TRUE,JP:FUK3694,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,180,2.07
220.125.92.59,21199,TRUE,JP:FUK3695,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,142,2.07
211.199.54.68,32249,TRUE,JP:FUK3696,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,157,2.07
222.121.79.214,36375,TRUE,JP:FUK3697,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,227,2.07
61.74.161.20,10582,TRUE,JP:FUK3698,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,232,2.07
222.114.236.58,12509,TRUE,JP:FUK3699,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,153,2.07
221.156.141.117,31074,TRUE,JP:FUK3700,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,175,2.06
221.163.115.134,17515,TRUE,JP:FUK3701,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,170,2.06
221.159.54.132,37665,TRUE,JP:FUK3702,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,204,2.06
222.108.35.132,26145,TRUE,JP:FUK3703,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,159,2.06
61.74.161.20,12820,TRUE,JP:FUK3704,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,182,2.06
175.199.77.12,37743,TRUE,JP:FUK3705,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,205,2.06
118.38.208.63,29110,TRUE,JP:FUK3706,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,159,2.06
211.228.85.135,31970,TRUE,JP:FUK3707,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,156,2.06
61.74.161.20,17317,TRUE,JP:FUK3708,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,225,2.06
14.48.49.133,10603,TRUE,JP:FUK3709,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,155,2.06
14.52.18.105,30289,TRUE,JP:FUK3710,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,171,2.06
221.163.115.134,21864,TRUE,JP:FUK3711,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,168,2.06
221.159.54.132,31213,TRUE,JP:FUK3712,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,156,2.06
221.156.34.64,36706,TRUE,JP:FUK3713,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,163,2.06
59.10.19.104,35061,TRUE,JP:FUK3714,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,190,2.05
221.163.255.239,12696,TRUE,JP:FUK3715,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,165,2.05
118.46.87.142,13628,TRUE,JP:FUK3716,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,190,2.05
222.99.156.159,29554,TRUE,JP:FUK3717,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,129,2.05
14.36.97.87,38205,TRUE,JP:FUK3718,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,171,2.05
14.38.20.161,24719,TRUE,JP:FUK3719,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,128,2.05
118.38.208.63,33537,TRUE,JP:FUK3720,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,131,2.05
220.89.216.63,25387,TRUE,JP:FUK3721,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,154,2.05
220.125.255.182,18226,TRUE,JP:FUK3722,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,186,2.05
14.58.44.143,11548,TRUE,JP:FUK3723,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,179,2.05
118.33.149.163,10634,TRUE,JP:FUK3724,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,177,2.05
221.163.255.239,31872,TRUE,JP:FUK3725,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,171,2.04
221.159.54.132,12867,TRUE,JP:FUK3726,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,174,2.04
175.204.247.48,13038,TRUE,JP:FUK3727,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,173,2.04
221.159.54.132,14886,TRUE,JP:FUK3728,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,149,2.04
118.46.87.142,12083,TRUE,JP:FUK3729,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,161,2.04
118.33.149.163,31344,TRUE,JP:FUK3730,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,183,2.04
222.113.18.205,25693,TRUE,JP:FUK3731,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,161,2.04
211.218.8.52,10695,TRUE,JP:FUK3732,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,140,2.03
59.1.55.42,13789,TRUE,JP:FUK3733,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,160,2.03
221.152.115.8,10901,TRUE,JP:FUK3734,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,138,2.03
221.159.54.132,10688,TRUE,JP:FUK3735,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,187,2.03
218.158.109.102,27416,TRUE,JP:FUK3736,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,162,2.03
59.28.24.148,36161,TRUE,JP:FUK3737,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,139,2.03
222.111.59.184,38641,TRUE,JP:FUK3738,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,196,2.03
220.123.198.163,24708,TRUE,JP:FUK3739,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,158,2.03
222.119.56.43,28688,TRUE,JP:FUK3740,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,192,2.03
220.117.98.123,25938,TRUE,JP:FUK3741,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,163,2.03
220.86.189.63,26631,TRUE,JP:FUK3742,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,226,2.03
14.42.61.5,35628,TRUE,JP:FUK3743,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,243,2.03
61.80.1.32,19016,TRUE,JP:FUK3744,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,225,2.03
14.39.208.40,15831,TRUE,JP:FUK3745,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,174,2.03
221.154.255.246,34500,TRUE,JP:FUK3746,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,149,2.03
221.163.255.239,23979,TRUE,JP:FUK3747,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,179,2.03
183.98.17.96,16316,TRUE,JP:FUK3748,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,182,2.03
221.157.224.204,27096,TRUE,JP:FUK3749,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,137,2.02
221.159.54.132,27783,TRUE,JP:FUK3750,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,204,2.02
168.126.210.143,23388,TRUE,JP:FUK3751,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,251,2.02
168.126.182.190,15657,TRUE,JP:FUK3752,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,153,2.02
221.156.192.209,17641,TRUE,JP:FUK3753,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,161,2.02
222.99.156.159,11085,TRUE,JP:FUK3754,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,144,2.02
222.108.35.132,11387,TRUE,JP:FUK3755,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,175,2.02
14.52.18.105,22107,TRUE,JP:FUK3756,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,194,2.02
14.36.97.87,28448,TRUE,JP:FUK3757,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,186,2.02
220.119.123.7,17601,TRUE,JP:FUK3758,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,150,2.02
175.201.21.227,21743,TRUE,JP:FUK3759,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,144,2.02
211.199.54.68,10529,TRUE,JP:FUK3760,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,164,2.02
118.44.3.175,15811,TRUE,JP:FUK3761,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,156,2.02
221.156.0.84,31861,TRUE,JP:FUK3762,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,166,2.02
175.195.48.68,17852,TRUE,JP:FUK3763,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,146,2.02
125.140.145.188,30004,TRUE,JP:FUK3764,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,155,2.02
59.3.87.55,22222,TRUE,JP:FUK3765,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,166,2.02
59.10.2.83,31380,TRUE,JP:FUK3766,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,152,2.02
220.89.216.63,10974,TRUE,JP:FUK3767,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,178,2.01
118.43.214.55,14649,TRUE,JP:FUK3768,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,174,2.01
221.152.115.8,39681,TRUE,JP:FUK3769,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,155,2.01
14.34.18.178,23266,TRUE,JP:FUK3770,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,131,2.01
168.126.210.143,19279,TRUE,JP:FUK3771,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,206,2.01
118.38.208.63,27666,TRUE,JP:FUK3772,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,133,2.01
59.10.164.172,28543,TRUE,JP:FUK3773,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,150,2.01
220.122.222.220,19340,TRUE,JP:FUK3774,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,143,2.01
14.42.61.5,35890,TRUE,JP:FUK3775,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,272,2.01
221.163.255.239,38210,TRUE,JP:FUK3776,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,205,2
218.158.109.102,11768,TRUE,JP:FUK3777,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,151,2
175.200.243.54,33188,TRUE,JP:FUK3778,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,170,2
118.41.50.223,28089,TRUE,JP:FUK3779,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,150,2
211.197.68.207,16656,TRUE,JP:FUK3780,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,121,2
14.38.20.161,21971,TRUE,JP:FUK3781,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,172,2
175.194.84.32,19576,TRUE,JP:FUK3782,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,141,2
221.146.93.154,14903,TRUE,JP:FUK3783,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,175,1.99
118.43.214.55,18012,TRUE,JP:FUK3784,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,165,1.99
211.46.186.147,12701,TRUE,JP:FUK3785,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,167,1.99
221.156.192.209,10133,TRUE,JP:FUK3786,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,169,1.99
175.199.77.12,30709,TRUE,JP:FUK3787,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,232,1.99
118.33.139.224,35284,TRUE,JP:FUK3788,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,138,1.99
118.38.208.63,16251,TRUE,JP:FUK3789,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,170,1.99
59.14.62.90,21845,TRUE,JP:FUK3790,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,152,1.99
175.206.85.15,36740,TRUE,JP:FUK3791,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,162,1.99
14.48.204.248,15465,TRUE,JP:FUK3792,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,179,1.99
221.159.54.132,11271,TRUE,JP:FUK3793,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,159,1.99
221.163.115.134,12019,TRUE,JP:FUK3794,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,185,1.99
211.228.85.135,21537,TRUE,JP:FUK3795,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,176,1.99
211.199.54.68,16850,TRUE,JP:FUK3796,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,158,1.99
211.198.190.105,26901,TRUE,JP:FUK3797,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,160,1.99
59.27.228.116,18054,TRUE,JP:FUK3798,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,157,1.98
222.121.79.214,21879,TRUE,JP:FUK3799,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,189,1.98
61.82.218.64,22411,TRUE,JP:FUK3800,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,135,1.98
14.43.88.199,14879,TRUE,JP:FUK3801,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,144,1.98
168.126.210.143,11119,TRUE,JP:FUK3802,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,190,1.98
14.38.20.161,27748,TRUE,JP:FUK3803,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,166,1.98
14.48.49.133,17211,TRUE,JP:FUK3804,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,146,1.98
175.201.21.227,22580,TRUE,JP:FUK3805,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,164,1.98
